link_id,prcn_dt,tfvl,sped,ocpy_rate,trvl_hh,snapshot_stat_dt,snapshot_saved_at
4050579500,20260915232500,0,50,0,95,2026091523,2026-09-15 23:29:26
4050317100,20260915232500,0,43,0,7,2026091523,2026-09-15 23:29:26
4060461800,20260915232500,0,56,0,60,2026091523,2026-09-15 23:29:26
4060246900,20260915232500,0,42,0,6,2026091523,2026-09-15 23:29:26
4060115700,20260915232500,0,36,0,11,2026091523,2026-09-15 23:29:26
4060467100,20260915232500,0,44,0,4,2026091523,2026-09-15 23:29:26
4050097800,20260915232500,0,11,0,35,2026091523,2026-09-15 23:29:26
4050050300,20260915232500,0,24,0,38,2026091523,2026-09-15 23:29:26
4050581800,20260915232500,0,18,0,10,2026091523,2026-09-15 23:29:26
4050104506,20260915232500,0,25,0,14,2026091523,2026-09-15 23:29:26
4050450600,20260915232500,0,50,0,82,2026091523,2026-09-15 23:29:26
4050104505,20260915232500,0,7,0,39,2026091523,2026-09-15 23:29:26
4050366900,20260915232500,0,13,0,99,2026091523,2026-09-15 23:29:26
4050104503,20260915232500,0,21,0,20,2026091523,2026-09-15 23:29:26
4050235700,20260915232500,0,48,0,14,2026091523,2026-09-15 23:29:26
4050104501,20260915232500,0,34,0,3,2026091523,2026-09-15 23:29:26
4060385700,20260915232500,0,46,0,78,2026091523,2026-09-15 23:29:26
4060254500,20260915232500,0,29,0,46,2026091523,2026-09-15 23:29:26
4060123300,20260915232500,0,31,0,44,2026091523,2026-09-15 23:29:26
4060039600,20260915232500,0,25,0,6,2026091523,2026-09-15 23:29:26
4050504800,20260915232500,0,29,0,266,2026091523,2026-09-15 23:29:26
4060523600,20260915232500,0,19,0,26,2026091523,2026-09-15 23:29:26
4060308700,20260915232500,0,42,0,167,2026091523,2026-09-15 23:29:26
4050243300,20260915232500,0,45,0,35,2026091523,2026-09-15 23:29:26
4060041900,20260915232500,0,33,0,13,2026091523,2026-09-15 23:29:26
4060262100,20260915232500,0,44,0,90,2026091523,2026-09-15 23:29:26
4060178400,20260915232500,0,20,0,43,2026091523,2026-09-15 23:29:26
4050559900,20260915232500,0,50,0,29,2026091523,2026-09-15 23:29:26
4050428700,20260915232500,0,24,0,137,2026091523,2026-09-15 23:29:26
4060531200,20260915232500,0,20,0,52,2026091523,2026-09-15 23:29:26
4060447500,20260915232500,0,38,0,9,2026091523,2026-09-15 23:29:26
4050161900,20260915232500,0,20,0,11,2026091523,2026-09-15 23:29:26
4060316300,20260915232500,0,37,0,2,2026091523,2026-09-15 23:29:26
4050382100,20260915232500,0,22,0,62,2026091523,2026-09-15 23:29:26
4050298400,20260915232500,0,49,0,15,2026091523,2026-09-15 23:29:26
4060180702,20260915232500,0,29,0,40,2026091523,2026-09-15 23:29:26
4060180701,20260915232500,0,26,0,10,2026091523,2026-09-15 23:29:26
4050036000,20260915232500,0,28,0,26,2026091523,2026-09-15 23:29:26
4060186000,20260915232500,0,47,0,30,2026091523,2026-09-15 23:29:26
4050567500,20260915232500,0,20,0,17,2026091523,2026-09-15 23:29:26
4050520000,20260915232500,0,53,0,10,2026091523,2026-09-15 23:29:26
4050305100,20260915232500,0,21,0,12,2026091523,2026-09-15 23:29:26
4060103704,20260915232500,0,32,0,128,2026091523,2026-09-15 23:29:26
4060103703,20260915232500,0,40,0,39,2026091523,2026-09-15 23:29:26
4060103701,20260915232500,0,35,0,75,2026091523,2026-09-15 23:29:26
4060455100,20260915232500,0,51,0,142,2026091523,2026-09-15 23:29:26
4060109000,20260915232500,0,30,0,16,2026091523,2026-09-15 23:29:26
4050354900,20260915232500,0,38,0,23,2026091523,2026-09-15 23:29:26
4060509300,20260915232500,0,56,0,187,2026091523,2026-09-15 23:29:26
4050575100,20260915232500,0,27,0,52,2026091523,2026-09-15 23:29:26
4050229000,20260915232500,0,27,0,49,2026091523,2026-09-15 23:29:26
4060242500,20260915232500,0,26,0,44,2026091523,2026-09-15 23:29:26
4060111300,20260915232500,0,33,0,11,2026091523,2026-09-15 23:29:26
4060379000,20260915232500,0,39,0,106,2026091523,2026-09-15 23:29:26
4050093400,20260915232500,0,21,0,17,2026091523,2026-09-15 23:29:26
4050493700,20260915232500,0,40,0,137,2026091523,2026-09-15 23:29:26
4050362500,20260915232500,0,33,0,13,2026091523,2026-09-15 23:29:26
4050278800,20260915232500,0,44,0,9,2026091523,2026-09-15 23:29:26
4050231300,20260915232500,0,18,0,47,2026091523,2026-09-15 23:29:26
4050499000,20260915232500,0,33,0,22,2026091523,2026-09-15 23:29:26
4050100100,20260915232500,0,10,0,161,2026091523,2026-09-15 23:29:26
4060297600,20260915232500,0,38,0,4,2026091523,2026-09-15 23:29:26
4060250100,20260915232500,0,47,0,63,2026091523,2026-09-15 23:29:26
4060035200,20260915232500,0,5,0,51,2026091523,2026-09-15 23:29:26
4050416700,20260915232500,0,33,0,91,2026091523,2026-09-15 23:29:26
4060304300,20260915232500,0,37,0,58,2026091523,2026-09-15 23:29:26
4050370100,20260915232500,0,50,0,23,2026091523,2026-09-15 23:29:26
4050286400,20260915232500,0,33,0,36,2026091523,2026-09-15 23:29:26
4050424300,20260915232500,0,43,0,94,2026091523,2026-09-15 23:29:26
4050209400,20260915232500,0,14,0,85,2026091523,2026-09-15 23:29:26
4060222900,20260915232500,0,42,0,35,2026091523,2026-09-15 23:29:26
4060359400,20260915232500,0,26,0,23,2026091523,2026-09-15 23:29:26
4050073800,20260915232500,0,18,0,59,2026091523,2026-09-15 23:29:26
4060228200,20260915232500,0,34,0,7,2026091523,2026-09-15 23:29:26
4050609700,20260915232500,0,30,0,63,2026091523,2026-09-15 23:29:26
4050079100,20260915232500,0,12,0,18,2026091523,2026-09-15 23:29:26
4060092600,20260915232500,0,22,0,8,2026091523,2026-09-15 23:29:26
4050342900,20260915232500,0,7,0,68,2026091523,2026-09-15 23:29:26
4050211700,20260915232500,0,43,0,38,2026091523,2026-09-15 23:29:26
4050563100,20260915232500,0,39,0,158,2026091523,2026-09-15 23:29:26
4050479400,20260915232500,0,28,0,7,2026091523,2026-09-15 23:29:26
4050348200,20260915232500,0,35,0,8,2026091523,2026-09-15 23:29:26
4060492900,20260915232500,0,32,0,4,2026091523,2026-09-15 23:29:26
4060361700,20260915232500,0,32,0,48,2026091523,2026-09-15 23:29:26
4060230500,20260915232500,0,41,0,18,2026091523,2026-09-15 23:29:26
4050081400,20260915232500,0,16,0,12,2026091523,2026-09-15 23:29:26
4050350500,20260915232500,0,13,0,37,2026091523,2026-09-15 23:29:26
4050266800,20260915232500,0,50,0,3,2026091523,2026-09-15 23:29:26
4050487000,20260915232500,0,47,0,26,2026091523,2026-09-15 23:29:26
4050404700,20260915232500,0,42,0,2,2026091523,2026-09-15 23:29:26
4060339800,20260915232500,0,41,0,2,2026091523,2026-09-15 23:29:26
4060208600,20260915232500,0,40,0,12,2026091523,2026-09-15 23:29:26
4050274400,20260915232500,0,37,0,17,2026091523,2026-09-15 23:29:26
4050143200,20260915232500,0,18,0,10,2026091523,2026-09-15 23:29:26
4060078300,20260915232500,0,30,0,9,2026091523,2026-09-15 23:29:26
4050543500,20260915232500,0,45,0,186,2026091523,2026-09-15 23:29:26
4050412300,20260915232500,0,34,0,135,2026091523,2026-09-15 23:29:26
4050328600,20260915232500,0,35,0,16,2026091523,2026-09-15 23:29:26
4060210900,20260915232500,0,61,0,221,2026091523,2026-09-15 23:29:26
4060431100,20260915232500,0,35,0,11,2026091523,2026-09-15 23:29:26
4060347400,20260915232500,0,42,0,104,2026091523,2026-09-15 23:29:26
4060216200,20260915232500,0,38,0,11,2026091523,2026-09-15 23:29:26
4050282000,20260915232500,0,15,0,286,2026091523,2026-09-15 23:29:26
4050198300,20260915232500,0,22,0,11,2026091523,2026-09-15 23:29:26
4050067100,20260915232500,0,19,0,20,2026091523,2026-09-15 23:29:26
4060080600,20260915232500,0,24,0,22,2026091523,2026-09-15 23:29:26
4050330900,20260915232500,0,37,0,13,2026091523,2026-09-15 23:29:26
4050598600,20260915232500,0,13,0,45,2026091523,2026-09-15 23:29:26
4050467400,20260915232500,0,27,0,168,2026091523,2026-09-15 23:29:26
4050336200,20260915232500,0,47,0,47,2026091523,2026-09-15 23:29:26
4060134806,20260915232500,0,36,0,9,2026091523,2026-09-15 23:29:26
4060134805,20260915232500,0,32,0,10,2026091523,2026-09-15 23:29:26
4060480900,20260915232500,0,29,0,28,2026091523,2026-09-15 23:29:26
4060134804,20260915232500,0,30,0,10,2026091523,2026-09-15 23:29:26
4060134802,20260915232500,0,31,0,24,2026091523,2026-09-15 23:29:26
4060134801,20260915232500,0,27,0,17,2026091523,2026-09-15 23:29:26
4060355000,20260915232500,0,33,0,162,2026091523,2026-09-15 23:29:26
4050605300,20260915232500,0,20,0,345,2026091523,2026-09-15 23:29:26
4050254800,20260915232500,0,37,0,85,2026091523,2026-09-15 23:29:26
4050123600,20260915232500,0,4,0,256,2026091523,2026-09-15 23:29:26
4050475000,20260915232500,0,14,0,42,2026091523,2026-09-15 23:29:26
4060142404,20260915232500,0,27,0,20,2026091523,2026-09-15 23:29:26
4060142403,20260915232500,0,20,0,47,2026091523,2026-09-15 23:29:26
4060273600,20260915232500,0,35,0,30,2026091523,2026-09-15 23:29:26
4060142401,20260915232500,0,21,0,56,2026091523,2026-09-15 23:29:26
4060011202,20260915232500,0,32,0,18,2026091523,2026-09-15 23:29:26
4060011201,20260915232500,0,25,0,41,2026091523,2026-09-15 23:29:26
4050523900,20260915232500,0,47,0,22,2026091523,2026-09-15 23:29:26
4050529200,20260915232500,0,70,0,6,2026091523,2026-09-15 23:29:26
4060411500,20260915232500,0,38,0,119,2026091523,2026-09-15 23:29:26
4060327800,20260915232500,0,21,0,269,2026091523,2026-09-15 23:29:26
4050047506,20260915232500,0,40,0,5,2026091523,2026-09-15 23:29:26
4050047505,20260915232500,0,48,0,39,2026091523,2026-09-15 23:29:26
4050262400,20260915232500,0,41,0,4,2026091523,2026-09-15 23:29:26
4050047501,20260915232500,0,32,0,53,2026091523,2026-09-15 23:29:26
4050131200,20260915232500,0,33,0,21,2026091523,2026-09-15 23:29:26
4060066302,20260915232500,0,34,0,14,2026091523,2026-09-15 23:29:26
4060197500,20260915232500,0,35,0,11,2026091523,2026-09-15 23:29:26
4060066301,20260915232500,0,29,0,39,2026091523,2026-09-15 23:29:26
4050400300,20260915232500,0,29,0,74,2026091523,2026-09-15 23:29:26
4050316600,20260915232500,0,42,0,19,2026091523,2026-09-15 23:29:26
4060466600,20260915232500,0,67,0,2,2026091523,2026-09-15 23:29:26
4060204200,20260915232500,0,44,0,4,2026091523,2026-09-15 23:29:26
4050270000,20260915232500,0,44,0,4,2026091523,2026-09-15 23:29:26
4050186300,20260915232500,0,31,0,51,2026091523,2026-09-15 23:29:26
4050586600,20260915232500,0,72,0,36,2026091523,2026-09-15 23:29:26
4050455400,20260915232500,0,52,0,50,2026091523,2026-09-15 23:29:26
4050324200,20260915232500,0,12,0,22,2026091523,2026-09-15 23:29:26
4050109300,20260915232500,0,23,0,24,2026091523,2026-09-15 23:29:26
4060122800,20260915232500,0,31,0,154,2026091523,2026-09-15 23:29:26
4060474200,20260915232500,0,40,0,8,2026091523,2026-09-15 23:29:26
4060259300,20260915232500,0,46,0,4,2026091523,2026-09-15 23:29:26
4060128100,20260915232500,0,42,0,10,2026091523,2026-09-15 23:29:26
4050242800,20260915232500,0,52,0,15,2026091523,2026-09-15 23:29:26
4050594200,20260915232500,0,34,0,35,2026091523,2026-09-15 23:29:26
4050111600,20260915232500,0,29,0,19,2026091523,2026-09-15 23:29:26
4050248100,20260915232500,0,9,0,106,2026091523,2026-09-15 23:29:26
4060261600,20260915232500,0,65,0,46,2026091523,2026-09-15 23:29:26
4060177900,20260915232500,0,20,0,50,2026091523,2026-09-15 23:29:26
4060130400,20260915232500,0,24,0,24,2026091523,2026-09-15 23:29:26
4060046700,20260915232500,0,34,0,10,2026091523,2026-09-15 23:29:26
4060398100,20260915232500,0,30,0,2,2026091523,2026-09-15 23:29:26
4050511900,20260915232500,0,36,0,39,2026091523,2026-09-15 23:29:26
4060530700,20260915232500,0,47,0,5,2026091523,2026-09-15 23:29:26
4060315800,20260915232500,0,41,0,5,2026091523,2026-09-15 23:29:26
4050381600,20260915232500,0,44,0,117,2026091523,2026-09-15 23:29:26
4050297900,20260915232500,0,45,0,8,2026091523,2026-09-15 23:29:26
4050035503,20260915232500,0,32,0,235,2026091523,2026-09-15 23:29:26
4050250400,20260915232500,0,47,0,17,2026091523,2026-09-15 23:29:26
4050035502,20260915232500,0,12,0,270,2026091523,2026-09-15 23:29:26
4050166700,20260915232500,0,31,0,139,2026091523,2026-09-15 23:29:26
4050035501,20260915232500,0,31,0,29,2026091523,2026-09-15 23:29:26
4060185500,20260915232500,0,15,0,199,2026091523,2026-09-15 23:29:26
4060054300,20260915232500,0,11,0,24,2026091523,2026-09-15 23:29:26
4050435800,20260915232500,0,52,0,82,2026091523,2026-09-15 23:29:26
4050304600,20260915232500,0,29,0,6,2026091523,2026-09-15 23:29:26
4060323400,20260915232500,0,48,0,58,2026091523,2026-09-15 23:29:26
4060239700,20260915232500,0,31,0,12,2026091523,2026-09-15 23:29:26
4060108500,20260915232500,0,11,0,44,2026091523,2026-09-15 23:29:26
4060193100,20260915232500,0,37,0,5,2026091523,2026-09-15 23:29:26
4050574600,20260915232500,0,11,0,36,2026091523,2026-09-15 23:29:26
4050443400,20260915232500,0,24,0,12,2026091523,2026-09-15 23:29:26
4050359700,20260915232500,0,30,0,22,2026091523,2026-09-15 23:29:26
4050312200,20260915232500,0,36,0,7,2026091523,2026-09-15 23:29:26
4060110800,20260915232500,0,30,0,24,2026091523,2026-09-15 23:29:26
4060378500,20260915232500,0,60,0,31,2026091523,2026-09-15 23:29:26
4050092900,20260915232500,0,4,0,54,2026091523,2026-09-15 23:29:26
4060331000,20260915232500,0,33,0,8,2026091523,2026-09-15 23:29:26
4060247300,20260915232500,0,27,0,49,2026091523,2026-09-15 23:29:26
4060116100,20260915232500,0,30,0,14,2026091523,2026-09-15 23:29:26
4050098200,20260915232500,0,15,0,38,2026091523,2026-09-15 23:29:26
4050230802,20260915232500,0,9,0,72,2026091523,2026-09-15 23:29:26
4050230801,20260915232500,0,21,0,26,2026091523,2026-09-15 23:29:26
4050582200,20260915232500,0,36,0,11,2026091523,2026-09-15 23:29:26
4050498500,20260915232500,0,39,0,4,2026091523,2026-09-15 23:29:26
4050236100,20260915232500,0,38,0,6,2026091523,2026-09-15 23:29:26
4060386100,20260915232500,0,27,0,21,2026091523,2026-09-15 23:29:26
4050505200,20260915232500,0,46,0,53,2026091523,2026-09-15 23:29:26
4060303800,20260915232500,0,39,0,28,2026091523,2026-09-15 23:29:26
4050285900,20260915232500,0,48,0,44,2026091523,2026-09-15 23:29:26
4060524000,20260915232500,0,8,0,97,2026091523,2026-09-15 23:29:26
4050154700,20260915232500,0,12,0,44,2026091523,2026-09-15 23:29:26
4060309100,20260915232500,0,32,0,28,2026091523,2026-09-15 23:29:26
4060089800,20260915232500,0,21,0,136,2026091523,2026-09-15 23:29:26
4050423800,20260915232500,0,17,0,67,2026091523,2026-09-15 23:29:26
4050208902,20260915232500,0,33,0,3,2026091523,2026-09-15 23:29:26
4050208901,20260915232500,0,4,0,88,2026091523,2026-09-15 23:29:26
4060442600,20260915232500,0,59,0,1,2026091523,2026-09-15 23:29:26
4060358900,20260915232500,0,27,0,32,2026091523,2026-09-15 23:29:26
4060227700,20260915232500,0,30,0,20,2026091523,2026-09-15 23:29:26
4050293500,20260915232500,0,23,0,55,2026091523,2026-09-15 23:29:26
4050162300,20260915232500,0,21,0,17,2026091523,2026-09-15 23:29:26
4050078600,20260915232500,0,5,0,36,2026091523,2026-09-15 23:29:26
4060181100,20260915232500,0,38,0,27,2026091523,2026-09-15 23:29:26
4060097400,20260915232500,0,35,0,18,2026091523,2026-09-15 23:29:26
4050562600,20260915232500,0,47,0,226,2026091523,2026-09-15 23:29:26
4050431400,20260915232500,0,19,0,82,2026091523,2026-09-15 23:29:26
4050347700,20260915232500,0,42,0,31,2026091523,2026-09-15 23:29:26
4050300200,20260915232500,0,53,0,5,2026091523,2026-09-15 23:29:26
4060450200,20260915232500,0,34,0,6,2026091523,2026-09-15 23:29:26
4060366500,20260915232500,0,29,0,44,2026091523,2026-09-15 23:29:26
4050080900,20260915232500,0,22,0,63,2026091523,2026-09-15 23:29:26
4060235300,20260915232500,0,45,0,53,2026091523,2026-09-15 23:29:26
4060104100,20260915232500,0,31,0,13,2026091523,2026-09-15 23:29:26
4050086200,20260915232500,0,18,0,11,2026091523,2026-09-15 23:29:26
4050570200,20260915232500,0,37,0,74,2026091523,2026-09-15 23:29:26
4050355300,20260915232500,0,37,0,18,2026091523,2026-09-15 23:29:26
4060374100,20260915232500,0,34,0,15,2026091523,2026-09-15 23:29:26
4060028002,20260915232500,0,40,0,108,2026091523,2026-09-15 23:29:26
4060028001,20260915232500,0,31,0,30,2026091523,2026-09-15 23:29:26
4050142702,20260915232500,0,22,0,165,2026091523,2026-09-15 23:29:26
4050273900,20260915232500,0,37,0,90,2026091523,2026-09-15 23:29:26
4050142701,20260915232500,0,41,0,14,2026091523,2026-09-15 23:29:26
4060512000,20260915232500,0,38,0,137,2026091523,2026-09-15 23:29:26
4060428300,20260915232500,0,42,0,162,2026091523,2026-09-15 23:29:26
4050494100,20260915232500,0,33,0,21,2026091523,2026-09-15 23:29:26
4050279200,20260915232500,0,55,0,144,2026091523,2026-09-15 23:29:26
4050148000,20260915232500,0,23,0,46,2026091523,2026-09-15 23:29:26
4060077800,20260915232500,0,25,0,17,2026091523,2026-09-15 23:29:26
4060298000,20260915232500,0,48,0,9,2026091523,2026-09-15 23:29:26
4050411800,20260915232500,0,35,0,48,2026091523,2026-09-15 23:29:26
4050417100,20260915232500,0,29,0,7,2026091523,2026-09-15 23:29:26
4060215700,20260915232500,0,44,0,3,2026091523,2026-09-15 23:29:26
4050281500,20260915232500,0,45,0,25,2026091523,2026-09-15 23:29:26
4050197800,20260915232500,0,32,0,8,2026091523,2026-09-15 23:29:26
4050066600,20260915232500,0,19,0,3,2026091523,2026-09-15 23:29:26
4060085400,20260915232500,0,35,0,9,2026091523,2026-09-15 23:29:26
4050550600,20260915232500,0,44,0,75,2026091523,2026-09-15 23:29:26
4050335700,20260915232500,0,37,0,23,2026091523,2026-09-15 23:29:26
4060223300,20260915232500,0,38,0,14,2026091523,2026-09-15 23:29:26
4060008402,20260915232500,0,49,0,3,2026091523,2026-09-15 23:29:26
4060139600,20260915232500,0,21,0,75,2026091523,2026-09-15 23:29:26
4050604800,20260915232500,0,19,0,22,2026091523,2026-09-15 23:29:26
4050074200,20260915232500,0,12,0,18,2026091523,2026-09-15 23:29:26
4060093000,20260915232500,0,19,0,9,2026091523,2026-09-15 23:29:26
4050343300,20260915232500,0,38,0,8,2026091523,2026-09-15 23:29:26
4050212102,20260915232500,0,7,0,51,2026091523,2026-09-15 23:29:26
4050212101,20260915232500,0,12,0,99,2026091523,2026-09-15 23:29:26
4050259600,20260915232500,0,44,0,16,2026091523,2026-09-15 23:29:26
4050128400,20260915232500,0,6,0,87,2026091523,2026-09-15 23:29:26
4060493300,20260915232500,0,31,0,6,2026091523,2026-09-15 23:29:26
4060362100,20260915232500,0,19,0,34,2026091523,2026-09-15 23:29:26
4050612400,20260915232500,0,31,0,38,2026091523,2026-09-15 23:29:26
4050261900,20260915232500,0,40,0,5,2026091523,2026-09-15 23:29:26
4060500000,20260915232500,0,56,0,187,2026091523,2026-09-15 23:29:26
4050130700,20260915232500,0,21,0,38,2026091523,2026-09-15 23:29:26
4050398400,20260915232500,0,63,0,26,2026091523,2026-09-15 23:29:26
4050267200,20260915232500,0,45,0,4,2026091523,2026-09-15 23:29:26
4060065802,20260915232500,0,22,0,33,2026091523,2026-09-15 23:29:26
4060065801,20260915232500,0,22,0,16,2026091523,2026-09-15 23:29:26
4050536300,20260915232500,0,33,0,125,2026091523,2026-09-15 23:29:26
4060334900,20260915232500,0,40,0,162,2026091523,2026-09-15 23:29:26
4060203700,20260915232500,0,51,0,2,2026091523,2026-09-15 23:29:26
4050185800,20260915232500,0,12,0,39,2026091523,2026-09-15 23:29:26
4060209000,20260915232500,0,35,0,18,2026091523,2026-09-15 23:29:26
4060073400,20260915232500,0,21,0,25,2026091523,2026-09-15 23:29:26
4050454900,20260915232500,0,11,0,32,2026091523,2026-09-15 23:29:26
4050323700,20260915232500,0,39,0,10,2026091523,2026-09-15 23:29:26
4050108800,20260915232500,0,18,0,50,2026091523,2026-09-15 23:29:26
4050329000,20260915232500,0,35,0,6,2026091523,2026-09-15 23:29:26
4060473700,20260915232500,0,35,0,131,2026091523,2026-09-15 23:29:26
4060342500,20260915232500,0,35,0,41,2026091523,2026-09-15 23:29:26
4060258800,20260915232500,0,32,0,124,2026091523,2026-09-15 23:29:26
4060211300,20260915232500,0,47,0,6,2026091523,2026-09-15 23:29:26
4060127600,20260915232500,0,7,0,102,2026091523,2026-09-15 23:29:26
4050193400,20260915232500,0,28,0,9,2026091523,2026-09-15 23:29:26
4050062200,20260915232500,0,10,0,36,2026091523,2026-09-15 23:29:26
4060081000,20260915232500,0,4,0,167,2026091523,2026-09-15 23:29:26
4060527900,20260915232500,0,49,0,60,2026091523,2026-09-15 23:29:26
4050593700,20260915232500,0,29,0,13,2026091523,2026-09-15 23:29:26
4050462500,20260915232500,0,44,0,66,2026091523,2026-09-15 23:29:26
4050378800,20260915232500,0,47,0,144,2026091523,2026-09-15 23:29:26
4050331300,20260915232500,0,41,0,8,2026091523,2026-09-15 23:29:26
4050200100,20260915232500,0,18,0,15,2026091523,2026-09-15 23:29:26
4060397600,20260915232500,0,41,0,194,2026091523,2026-09-15 23:29:26
4060350100,20260915232500,0,33,0,31,2026091523,2026-09-15 23:29:26
4060266400,20260915232500,0,45,0,19,2026091523,2026-09-15 23:29:26
